"","lnRRmu_mean","lnRRmu_CIlen","lnRRmu_covr","lnRRsd_mean","lnRRsd_CIlen","lnRRsd_covr","mup_mean","mup_CIlen","mup_covr","rhop_mean","rhop_CIlen","rhop_covr","RRindivcovr","RRavgpctbias","p1indivcovr","p1avgpctbias","newRR","newRR2point5","newRR97point5","newRRCIlen","newp1","newp1CIlen","pi11hat"
"1721",-0.42545047622271,0.537154098603737,TRUE,0.211818420103291,0.588608722302316,TRUE,0.376164613692289,0.161614854561887,TRUE,18.6563464919413,35.5936339621567,TRUE,1,-0.0204142704248711,1,0.0252879956802152,0.679264351255333,0.342574496335836,1.16867668358075,0.826102187244918,0.376011016279888,0.499805065024,0.096
"1722",-0.439464131268742,0.517964332537712,TRUE,0.207176443494981,0.573623319254276,TRUE,0.379947616838719,0.162295346397996,TRUE,19.5023592914363,38.2109539969164,TRUE,1,-0.0358350018283493,1,0.0394838157719647,0.666536682015768,0.337645025499944,1.11634086500424,0.778695839504293,0.379719000284151,0.501831463993835,0.097
"1723",-0.473114443072607,0.524079708061951,TRUE,0.172520439779749,0.525305268185766,TRUE,0.361319633312633,0.156408103569707,TRUE,21.4702248328196,41.3291651233108,TRUE,1,-0.070182104174353,1,-0.00757822168664261,0.645120018562772,0.352288983639589,1.06607361167416,0.713784628034568,0.360225137549509,0.475232369099357,0.083
"1724",-0.351112736086629,0.882334273549434,TRUE,0.541029727212287,0.943353444547131,FALSE,0.356534530327537,0.166219700457598,TRUE,18.4357696068966,35.8883590155109,TRUE,0.9,0.154616430260825,0.9,-0.0840659953747182,0.7914345220855,0.181975928136138,1.96075247709276,1.77877654895662,0.354612099651436,0.50655680662022,0.081
"1725",-0.403553517334479,0.46046734566136,TRUE,0.153890573066586,0.454644563894986,TRUE,0.360831467658052,0.158517424457562,TRUE,20.5920406689734,39.6047197743413,TRUE,1,-0.0098534415033484,1,-0.00936733070844097,0.673455759175998,0.376276059632078,0.972802142811527,0.596526083179449,0.362554293326417,0.48165298818364,0.09
"1726",-0.215672057932086,0.419320224817086,TRUE,0.125378948928712,0.397571993969939,TRUE,0.367522365583003,0.147106351806587,TRUE,22.8909236893107,43.7523720986593,TRUE,0.9,0.190346367862365,1,0.0091984774076775,0.823558338793454,0.54863091779045,1.21906790153845,0.670436983748003,0.367602136700899,0.452863857189047,0.109
"1727",-0.440100806956804,0.527929820814138,TRUE,0.23556171237033,0.605371565576886,TRUE,0.383067778731686,0.158262821054409,TRUE,20.238646754439,38.3493954381853,TRUE,1,-0.034759308343335,1,0.0522963215886499,0.670073907024072,0.320766813227732,1.16021115879461,0.839444345566878,0.383392701277119,0.48644359305186,0.098
"1728",-0.478502560763117,0.517125065125155,TRUE,0.15843054908774,0.463563142593407,TRUE,0.347122426705538,0.167294370066644,TRUE,16.5826084618526,31.0434738437348,TRUE,1,-0.0789933897695788,1,-0.0628352695745686,0.637237585734261,0.375220062803876,1.00998078168539,0.634760718881511,0.348072319020939,0.532040764897071,0.078
"1729",-0.366024642919143,0.441693054352106,TRUE,0.156437947711515,0.457239467677137,TRUE,0.396833946242203,0.144378622374208,TRUE,26.2595412000351,50.4491554619101,TRUE,1,0.0253929917808936,0.7,0.110860583502282,0.712283556972532,0.429798165368268,1.11943798655556,0.689639821187297,0.39594894673814,0.445839521175514,0.11
"1730",-0.248465378249144,0.460932689843478,TRUE,0.167641180043544,0.501854321395271,TRUE,0.372738291608939,0.15104614549312,TRUE,22.9961775790016,42.4627379449599,TRUE,0.9,0.157884721721707,0.8,0.032992175708309,0.805436362756317,0.473256691310943,1.30151434753645,0.828257656225503,0.374063091421593,0.459280852540279,0.109
"1731",-0.3746763896702,0.469133332858381,TRUE,0.151770688204297,0.477069648184957,TRUE,0.369663891532651,0.1754804046344,TRUE,14.4290789651081,26.9223555100981,TRUE,1,0.0198585577363403,1,-0.00926131833155776,0.705891811998659,0.422305694890994,1.11169732183998,0.689391626948988,0.370044151400976,0.559572881971984,0.098
"1732",-0.460021864531253,0.520387003687969,TRUE,0.177435350823401,0.50789618016573,TRUE,0.357215794826017,0.158472173298309,TRUE,20.2260117442759,38.9289916727386,TRUE,1,-0.0601952067275894,0.9,-0.0185927554510582,0.649852978333802,0.359884043365426,1.03413046731759,0.674246423952161,0.35888963716195,0.484217333885324,0.083
"1733",-0.0841803568048036,0.443417087271997,FALSE,0.140097404875027,0.411643951944323,TRUE,0.34577504966675,0.14869921724772,TRUE,23.412738980886,44.0032736928576,TRUE,0.7,0.362199457910068,0.9,-0.0750399471865913,0.93614085348584,0.585584376586339,1.38050066248179,0.794916285895447,0.345485993790265,0.448578988364813,0.104
"1734",-0.332918606073041,0.529686325583498,TRUE,0.219697804826478,0.576693435905383,TRUE,0.356328773049605,0.159103867577702,TRUE,18.8307465722088,36.1215019556666,TRUE,1,0.0693872876460607,1,-0.0354751814071538,0.74758688890219,0.363844681234988,1.31584297846171,0.951998297226718,0.355290386845822,0.500030161635864,0.094
"1735",-0.31217186048447,0.479712737308806,TRUE,0.164505143352667,0.492428229489244,TRUE,0.363872819066636,0.149043159399399,TRUE,24.3118950692164,46.0346861181087,TRUE,1,0.0860515654564697,1,0.00105985897047047,0.751077250167917,0.432390995443895,1.18367572438048,0.751284728936582,0.361436052337212,0.449158424731117,0.097
"1736",-0.43029936299414,0.467893629221282,TRUE,0.173146319819946,0.506764443617251,TRUE,0.376868960548921,0.155403481380169,TRUE,21.436972875858,41.3537551273468,TRUE,1,-0.0316699224052395,1,0.0394620301389314,0.670554754544254,0.386643495313195,1.08038590410642,0.693742408793223,0.376759006574449,0.475212774252145,0.094
"1737",-0.826101264508183,0.901123470436642,FALSE,0.463223307610593,1.16087687421004,TRUE,0.374136430740043,0.161626546560313,TRUE,18.6369456516879,36.2047438541769,TRUE,0.7,-0.300113968000465,0.9,0.0306104946205844,0.502943892240877,0.118751026335664,1.27318471503862,1.15443368870295,0.373467173376378,0.508650678182762,0.07
"1738",-0.575823943128289,0.497882182288796,TRUE,0.158769965768719,0.491189421664319,TRUE,0.367607380737543,0.155150109672442,TRUE,20.5232071230679,38.5850904941035,TRUE,0.9,-0.164345504149592,1,0.00860171682095654,0.576432208131728,0.338095753328463,0.908075313142017,0.569979559813554,0.36847465071512,0.483628332021761,0.078
"1739",-0.317473154840848,0.407292656537618,TRUE,0.12951216180522,0.364478264632127,TRUE,0.393503955348999,0.156096809876293,TRUE,21.0883195814702,40.6898066761892,TRUE,1,0.0734665349386416,1,0.0858070370894094,0.741999414337755,0.491812938295649,1.06329762916226,0.571484690866615,0.395294689538854,0.482928403487275,0.115
"1740",-0.49443279254155,0.588261324306875,TRUE,0.236913128052916,0.642808560406742,TRUE,0.351653448353775,0.136633487775929,TRUE,27.6482854284584,52.0139396027982,TRUE,1,-0.079760177184594,1,-0.0256681390842293,0.643382271035638,0.301867102387477,1.18904316343138,0.887176061043899,0.352304986396334,0.410366962469336,0.076
"1741",-0.373263339712675,0.580776579924353,TRUE,0.23582448781494,0.661555938691231,TRUE,0.361501510851428,0.169338648411802,TRUE,16.8126917805757,31.6751743786077,TRUE,1,0.031720782074846,1,-0.0206420193215781,0.719368130439583,0.334639560339537,1.28075073200402,0.946111171664484,0.363323136711756,0.527590614748662,0.094
"1742",-0.419408589773662,0.543999803470739,TRUE,0.216519644635856,0.599257698213216,TRUE,0.362867566243801,0.160627796749883,TRUE,19.4313635285776,36.8911335364847,TRUE,1,-0.0123338970641944,1,-0.011762737304104,0.683713138712948,0.352381405403685,1.21782259240536,0.865441187001671,0.362001320073166,0.496461946773977,0.088
"1743",-0.337740692556399,0.542129824608451,TRUE,0.22068944773661,0.575258364233361,TRUE,0.362210791753586,0.14097253091817,TRUE,26.7095703307676,51.2459265986006,TRUE,1,0.0704614362755756,1,0.00111175031010334,0.745972069205892,0.368555521103897,1.30196793388231,0.933412412778416,0.361965778075029,0.443640973405977,0.094
"1744",-0.600579201621583,0.623775796736288,TRUE,0.245037093662523,0.677920991639312,TRUE,0.355207401576329,0.148538626463383,TRUE,22.9378089771034,43.8824263239934,TRUE,1,-0.170225530995113,1,-0.023094403540779,0.579133369953849,0.249884105926936,1.07347018013796,0.82358607421102,0.355344243297149,0.451029777628395,0.072
"1745",-0.431990242471191,0.479490123581783,TRUE,0.168666015838561,0.560327402625883,TRUE,0.382406117290808,0.164835849943305,TRUE,18.4832109937617,34.9810056429961,TRUE,1,-0.0321861854713869,0.9,0.0484858711331009,0.671561493674457,0.383598634397963,1.12043740961383,0.736838775215865,0.383071765517376,0.509095693474655,0.097
"1746",-0.233226281383681,0.527225197295289,TRUE,0.218485278209021,0.587499903245208,TRUE,0.354862134423189,0.151563172459068,TRUE,23.4498232352153,44.3876772524741,TRUE,0.9,0.188015926049982,1,-0.0381387218382173,0.815158666469251,0.401214912423016,1.38501399195203,0.983799079529015,0.354620015448903,0.449376182385415,0.098
"1747",-0.587008782303671,0.715144431496257,TRUE,0.314019963567562,0.898379311172593,TRUE,0.371262116087734,0.164367169270693,TRUE,17.8255789979038,34.3420689871056,TRUE,1,-0.147345955452193,1,0.0166207043865585,0.597917954310668,0.205388046430151,1.20718012947086,1.00179208304071,0.370187262671244,0.520123255101893,0.084
"1748",-0.354530857314852,0.569005975187863,TRUE,0.220461573572382,0.639792023875684,TRUE,0.345699854280553,0.159034365663188,TRUE,19.3430683737158,37.4412914193346,TRUE,1,0.0512686074791711,0.9,-0.0647543425714872,0.733499560071292,0.375922791965721,1.32044986666865,0.944527074702931,0.34380836281991,0.489285949476164,0.085
"1749",-0.450120243529403,0.43157948798658,TRUE,0.123845364640564,0.358597800895424,TRUE,0.36652987539393,0.168759415143193,TRUE,16.9409894218524,31.9898248514203,TRUE,1,-0.058368039644395,0.7,0.00787138992337581,0.649444370567973,0.421205797017285,0.942602846107729,0.521397049090444,0.365268691991834,0.530308652311815,0.089
"1750",-0.383149172463553,0.639934326569526,TRUE,0.350693331954803,0.774737660640873,TRUE,0.401244711693309,0.154700478035301,TRUE,21.8431750744941,40.557839294705,TRUE,1,0.0491908570637369,0.9,0.0962542077992657,0.728816847732781,0.263716154239158,1.515079270369,1.25136311612984,0.399765091248929,0.479176574043029,0.11
"1751",-0.479385233376095,0.490977758927678,TRUE,0.156555628209335,0.504952780926485,TRUE,0.368609589960475,0.15006313260788,TRUE,24.1462581707397,45.3625964381286,TRUE,1,-0.082592905994187,1,0.0209707034619783,0.636235203245813,0.368502663680896,0.99659121650459,0.628088552823694,0.368721863953829,0.449044192014789,0.085
"1752",-0.237572080508088,0.506585646029644,TRUE,0.17229862103651,0.486501764215252,TRUE,0.343817411375772,0.146052003218897,TRUE,23.0538570299218,44.6343888935922,TRUE,1,0.172779769955055,0.9,-0.0635149653847964,0.814486485281303,0.474182892660622,1.32263052399845,0.848447631337831,0.34205932130718,0.451603790189294,0.092
"1753",-0.464960538762695,0.535026339511098,TRUE,0.231644912954192,0.620699633193521,TRUE,0.380564632331773,0.157528330280868,TRUE,20.2689093209825,38.6913507203218,TRUE,1,-0.0583298116335369,1,0.0431545336005503,0.65685246671025,0.321383678209465,1.16192932394334,0.840545645733874,0.382022836462868,0.490574242091241,0.093
"1754",-0.786152588951524,0.667546080499479,FALSE,0.243277995650032,0.68457759594864,TRUE,0.379158747394693,0.175894303582084,TRUE,15.1604687956601,28.7542325745254,TRUE,0.7,-0.313051332313102,1,0.0283914110708927,0.478935308627613,0.197030430744797,0.836265730947058,0.639235300202262,0.380149737408596,0.554429142039383,0.072
"1755",-0.511422047195954,0.517155938283422,TRUE,0.194380018851085,0.606112480068826,TRUE,0.377286031414792,0.1574987129042,TRUE,19.2546770572365,36.1522376549457,TRUE,1,-0.104613571932906,1,0.0343328370128826,0.62187168419887,0.323771997218726,1.05906077287375,0.735288775655023,0.374710825203468,0.485025821891445,0.088
"1756",-0.501511041349017,0.545476484405883,TRUE,0.194296303317306,0.550978114908984,TRUE,0.368042900278885,0.155678885177037,TRUE,21.0629724022378,39.7292041773687,TRUE,1,-0.0957581691160948,1,0.0111266354512531,0.627299350250161,0.333527669068148,1.01168367262934,0.678156003561188,0.368976395139868,0.476048397046672,0.085
"1757",-0.265653260039316,0.568096904509817,TRUE,0.240407546277376,0.642747207916299,TRUE,0.349477804559214,0.149408220932703,TRUE,23.7189891369138,45.8287696852514,TRUE,1,0.158443498870234,1,-0.0551856743467272,0.799774783882614,0.380114687589659,1.42999618568319,1.04988149809353,0.351323075346022,0.450276261015564,0.092
"1758",-0.527964443115665,0.50229503472968,TRUE,0.16184979869001,0.485729950437163,TRUE,0.36956297239018,0.15355831267686,TRUE,20.2835948504291,38.3816101375517,TRUE,1,-0.124960049439093,1,0.0168550414083277,0.607905935862783,0.341990038873188,0.954952583866241,0.612962544993053,0.36876463966563,0.485046397070168,0.083
"1759",-0.32659090615397,0.450684897131463,TRUE,0.139775375461944,0.428077246015844,TRUE,0.354783335390831,0.152066971706698,TRUE,21.2405390247013,39.737838011211,TRUE,1,0.0669943410974473,1,-0.0268558908463613,0.741965263225527,0.466250377026256,1.14440914162364,0.678158764597388,0.35486365796176,0.472225222085686,0.092
"1760",-0.392187743693748,0.612214116221836,TRUE,0.291870605993061,0.795878206600916,TRUE,0.377143777364021,0.155647481197013,TRUE,20.8839146047973,39.8403137179062,TRUE,1,0.0255861038494048,1,0.0335748953555332,0.724768526907011,0.291355195904807,1.4245807180763,1.1332255221715,0.375880594801449,0.484232606697229,0.1
"1761",-0.481842443250123,0.437536381508362,TRUE,0.119953944075694,0.373925652250476,TRUE,0.39421576289811,0.16059423895339,TRUE,20.1120393264445,37.8663910664856,TRUE,1,-0.0886814992791263,1,0.0868770574256349,0.62861002869073,0.40739528302203,0.897026688806207,0.489631405784178,0.395940189556769,0.497981177769405,0.098
"1762",-0.647242584964108,0.627106561945121,FALSE,0.234568125563076,0.67636287639471,TRUE,0.369133512123063,0.157341222126377,TRUE,20.7380943602949,38.7294079747283,TRUE,1,-0.210730469384631,1,0.015295271271538,0.550064759363163,0.239557550018143,0.998090677101134,0.75853312708299,0.368759932575751,0.483705203517054,0.075
"1763",-0.4999868525424,0.628943590912134,TRUE,0.302728568671053,0.775710499421445,TRUE,0.393858659355316,0.178838193392319,TRUE,15.2274351257382,28.8555376360723,TRUE,1,-0.0792404664109909,0.9,0.0745910383431836,0.647258057274472,0.251315838550914,1.32261079120528,1.07129495265436,0.391386476964407,0.561010643022037,0.1
"1764",-0.563622483069945,0.495474349469878,TRUE,0.170433751374328,0.509511562158492,TRUE,0.377376059179012,0.157943744999663,TRUE,20.3387035753691,38.6464740572839,TRUE,1,-0.15455781815864,0.9,0.0416599362142472,0.585304847040764,0.326298410314721,0.926844669339179,0.600546259024457,0.378382138863531,0.499977974498403,0.084
